,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,yhat
3797,2018-03-03 18:13:32,-1165.923773759949,-1166.0467425798643,-1165.8123660199058,-1171.0998191933406,-1160.8734598960764,0.0,0.0,0.0,-1165.923773759949
3798,2018-03-03 19:13:32,-1166.2321385906614,-1166.3551699016973,-1166.1207087051355,-1171.0808678453996,-1161.2704995176312,0.0,0.0,0.0,-1166.2321385906614
3799,2018-03-03 20:13:32,-1166.540503421374,-1166.663598261885,-1166.4290512120394,-1171.5868228909028,-1161.8592599925212,0.0,0.0,0.0,-1166.540503421374
3800,2018-03-03 21:13:32,-1166.8488682520865,-1166.9720267650284,-1166.7373936674246,-1171.812076581562,-1162.0537024401324,0.0,0.0,0.0,-1166.8488682520865
3801,2018-03-03 22:13:32,-1167.157233082799,-1167.2804552264756,-1167.0457357045284,-1172.039775688789,-1162.423203869854,0.0,0.0,0.0,-1167.157233082799
3802,2018-03-03 23:13:32,-1167.4655979135114,-1167.588883498996,-1167.3540777416324,-1172.2948383579676,-1162.5247748190927,0.0,0.0,0.0,-1167.4655979135114
3803,2018-03-04 00:13:32,-1167.773962744224,-1167.8973121273993,-1167.662419765593,-1172.6076914973821,-1162.6640398084721,0.0,0.0,0.0,-1167.773962744224
3804,2018-03-04 01:13:32,-1168.0823275749365,-1168.2057407384725,-1167.9707617472593,-1173.129219937776,-1163.1412115948285,0.0,0.0,0.0,-1168.0823275749365
3805,2018-03-04 02:13:32,-1168.390692405649,-1168.514169145213,-1168.2791038978437,-1173.1750006243367,-1163.8087578541965,0.0,0.0,0.0,-1168.390692405649
3806,2018-03-04 03:13:32,-1168.6990572363616,-1168.8225971263387,-1168.587446021273,-1173.4842231672767,-1163.8261991894815,0.0,0.0,0.0,-1168.6990572363616
3807,2018-03-04 04:13:32,-1169.007422067074,-1169.131024610817,-1168.8957876115542,-1173.9838121559253,-1164.220800464124,0.0,0.0,0.0,-1169.007422067074
3808,2018-03-04 05:13:32,-1169.3157868977864,-1169.439434823441,-1169.2041147522955,-1174.0696873384977,-1164.636123155621,0.0,0.0,0.0,-1169.3157868977864
3809,2018-03-04 06:13:32,-1169.6241517284986,-1169.7478336114168,-1169.5124288824097,-1174.627831883429,-1164.9851186840378,0.0,0.0,0.0,-1169.6241517284986
3810,2018-03-04 07:13:32,-1169.9325165592113,-1170.0562318938896,-1169.8207431360734,-1174.4192133398076,-1164.8349854875612,0.0,0.0,0.0,-1169.9325165592113
3811,2018-03-04 08:13:32,-1170.240881389924,-1170.3646296979318,-1170.1290599312804,-1174.926187680615,-1165.775998565439,0.0,0.0,0.0,-1170.240881389924
3812,2018-03-04 09:13:32,-1170.5492462206364,-1170.673050332763,-1170.4373785097011,-1175.1825134234275,-1165.927814735801,0.0,0.0,0.0,-1170.5492462206364
3813,2018-03-04 10:13:32,-1170.857611051349,-1170.9814994213007,-1170.745697456854,-1175.6444268464545,-1166.2574514241542,0.0,0.0,0.0,-1170.857611051349
3814,2018-03-04 11:13:32,-1171.1659758820613,-1171.2899480127908,-1171.0540168952327,-1175.903074615135,-1166.0927003176466,0.0,0.0,0.0,-1171.1659758820613
3815,2018-03-04 12:13:32,-1171.474340712774,-1171.5983964787843,-1171.3623388869714,-1176.6194240483703,-1166.5631931444498,0.0,0.0,0.0,-1171.474340712774
3816,2018-03-04 13:13:32,-1171.7827055434861,-1171.9068446259316,-1171.6706608497711,-1176.8515017937711,-1167.1609271710633,0.0,0.0,0.0,-1171.7827055434861
3817,2018-03-04 14:13:32,-1172.0910703741988,-1172.2152926866731,-1171.978982831002,-1177.0607850849046,-1167.464564389585,0.0,0.0,0.0,-1172.0910703741988
3818,2018-03-04 15:13:32,-1172.3994352049115,-1172.5237406976275,-1172.2873044427993,-1177.3576603241931,-1167.8175416176562,0.0,0.0,0.0,-1172.3994352049115
3819,2018-03-04 16:13:32,-1172.7078000356237,-1172.832188643228,-1172.5956271325856,-1177.8406558412437,-1167.852501136702,0.0,0.0,0.0,-1172.7078000356237
3820,2018-03-04 17:13:32,-1173.0161648663363,-1173.1406325346127,-1172.9039502249723,-1177.6936738743411,-1168.3159392749412,0.0,0.0,0.0,-1173.0161648663363
3821,2018-03-04 18:13:32,-1173.3245296970488,-1173.4490628399435,-1173.2122733314818,-1177.9708130453091,-1168.291468684921,0.0,0.0,0.0,-1173.3245296970488
3822,2018-03-04 19:13:32,-1173.6328945277612,-1173.7574601036472,-1173.5205957556116,-1178.2887524748987,-1168.8556546822283,0.0,0.0,0.0,-1173.6328945277612
3823,2018-03-04 20:13:32,-1173.9412593584739,-1174.0658553963717,-1173.8289179104972,-1178.7591219408098,-1168.8713321652885,0.0,0.0,0.0,-1173.9412593584739
3824,2018-03-04 21:13:32,-1174.2496241891863,-1174.3742502568543,-1174.1372400653827,-1179.0764012929326,-1169.4848600175735,0.0,0.0,0.0,-1174.2496241891863
3825,2018-03-04 22:13:32,-1174.557989019899,-1174.6826449143225,-1174.445562220268,-1179.4373653082137,-1169.540925864718,0.0,0.0,0.0,-1174.557989019899
3826,2018-03-04 23:13:32,-1174.8663538506112,-1174.9910397082997,-1174.7538841675405,-1179.709452206285,-1170.2710432703832,0.0,0.0,0.0,-1174.8663538506112
3827,2018-03-05 00:13:32,-1175.1747186813238,-1175.299435342002,-1175.0622059595348,-1180.1618866963663,-1170.4120603974286,0.0,0.0,0.0,-1175.1747186813238
3828,2018-03-05 01:13:32,-1175.483083512036,-1175.607831241918,-1175.3705277130668,-1180.4272210246543,-1170.6104599956022,0.0,0.0,0.0,-1175.483083512036
3829,2018-03-05 02:13:32,-1175.7914483427487,-1175.9162271418334,-1175.6788491700859,-1180.697597807963,-1171.1197567154015,0.0,0.0,0.0,-1175.7914483427487
3830,2018-03-05 03:13:32,-1176.0998131734614,-1176.2246230417495,-1175.9871703757392,-1180.9826385324957,-1171.2025591050192,0.0,0.0,0.0,-1176.0998131734614
3831,2018-03-05 04:13:32,-1176.4081780041736,-1176.5330385747288,-1176.2954915968153,-1181.0944098912605,-1171.2077471028629,0.0,0.0,0.0,-1176.4081780041736
3832,2018-03-05 05:13:32,-1176.7165428348862,-1176.841467068686,-1176.6038128194903,-1181.347576799947,-1172.085708495089,0.0,0.0,0.0,-1176.7165428348862
3833,2018-03-05 06:13:32,-1177.0249076655987,-1177.1498954250526,-1176.9121323206807,-1181.8014663235317,-1172.1072632097223,0.0,0.0,0.0,-1177.0249076655987
3834,2018-03-05 07:13:32,-1177.333272496311,-1177.4583245378956,-1177.2204491753187,-1181.9603920544896,-1172.303178158755,0.0,0.0,0.0,-1177.333272496311
3835,2018-03-05 08:13:32,-1177.641637327024,-1177.7667540697212,-1177.5287657809567,-1182.4993842821084,-1172.5944770481142,0.0,0.0,0.0,-1177.641637327024
3836,2018-03-05 09:13:32,-1177.9500021577362,-1178.075184309834,-1177.8370814914522,-1183.2580302587564,-1173.3445885227081,0.0,0.0,0.0,-1177.9500021577362
3837,2018-03-05 10:13:32,-1178.2583669884486,-1178.3836143821227,-1178.1453967508191,-1183.048055754853,-1173.4086948864779,0.0,0.0,0.0,-1178.2583669884486
3838,2018-03-05 11:13:32,-1178.566731819161,-1178.6920444544173,-1178.4537117125751,-1183.0172719953277,-1173.6883992230669,0.0,0.0,0.0,-1178.566731819161
3839,2018-03-05 12:13:32,-1178.8750966498737,-1179.0004745285862,-1178.7620257473518,-1184.0234509505237,-1173.8218300369754,0.0,0.0,0.0,-1178.8750966498737
3840,2018-03-05 13:13:32,-1179.1834614805862,-1179.3089026180492,-1179.0703395875134,-1184.2706616637777,-1174.6359978818061,0.0,0.0,0.0,-1179.1834614805862
3841,2018-03-05 14:13:32,-1179.4918263112986,-1179.6173285585073,-1179.3786538699064,-1184.0696593135324,-1174.467951506937,0.0,0.0,0.0,-1179.4918263112986
3842,2018-03-05 15:13:32,-1179.8001911420113,-1179.9257544989655,-1179.6869679916056,-1184.4966060943118,-1174.9459073056223,0.0,0.0,0.0,-1179.8001911420113
3843,2018-03-05 16:13:32,-1180.1085559727237,-1180.234180445245,-1179.9952831425207,-1185.2127528662259,-1175.0517059891295,0.0,0.0,0.0,-1180.1085559727237
3844,2018-03-05 17:13:32,-1180.4169208034361,-1180.5426064022731,-1180.303598051875,-1185.183884705567,-1175.2676838681382,0.0,0.0,0.0,-1180.4169208034361
3845,2018-03-05 18:13:32,-1180.7252856341486,-1180.8510338191793,-1180.611912367611,-1184.8547896566924,-1175.87472251214,0.0,0.0,0.0,-1180.7252856341486
3846,2018-03-05 19:13:32,-1181.0336504648612,-1181.1594639263305,-1180.9202266889754,-1186.3534326133154,-1175.9063363837433,0.0,0.0,0.0,-1181.0336504648612
3847,2018-03-05 20:13:32,-1181.3420152955737,-1181.4678941755362,-1181.2285415692409,-1185.9612557571736,-1176.1402991120804,0.0,0.0,0.0,-1181.3420152955737
3848,2018-03-05 21:13:32,-1181.650380126286,-1181.7762926670125,-1181.5368567505311,-1186.3259306180864,-1176.8399119116668,0.0,0.0,0.0,-1181.650380126286
3849,2018-03-05 22:13:32,-1181.9587449569988,-1182.0846828532976,-1181.845172129555,-1186.4244603157888,-1177.1444918034751,0.0,0.0,0.0,-1181.9587449569988
3850,2018-03-05 23:13:32,-1182.2671097877112,-1182.3930730395825,-1182.1534876820926,-1186.855508235601,-1177.4063681491662,0.0,0.0,0.0,-1182.2671097877112
3851,2018-03-06 00:13:32,-1182.5754746184236,-1182.701463305978,-1182.4618032390176,-1187.6165234743717,-1177.8687405689684,0.0,0.0,0.0,-1182.5754746184236
3852,2018-03-06 01:13:32,-1182.883839449136,-1183.0098538069126,-1182.7701189199026,-1187.7068508467357,-1177.708082427342,0.0,0.0,0.0,-1182.883839449136
3853,2018-03-06 02:13:32,-1183.1922042798487,-1183.3182441768818,-1183.0784349882297,-1188.4391870779423,-1178.0712215551177,0.0,0.0,0.0,-1183.1922042798487
3854,2018-03-06 03:13:32,-1183.5005691105612,-1183.6266343111104,-1183.386750801508,-1188.2014366127964,-1178.8766074821997,0.0,0.0,0.0,-1183.5005691105612
3855,2018-03-06 04:13:32,-1183.8089339412736,-1183.9350244767613,-1183.695066272192,-1188.422411464541,-1178.7848368931566,0.0,0.0,0.0,-1183.8089339412736
3856,2018-03-06 05:13:32,-1184.1172987719863,-1184.2434152672165,-1184.0033816118828,-1188.8562358266158,-1179.4238608445705,0.0,0.0,0.0,-1184.1172987719863
3857,2018-03-06 06:13:32,-1184.4256636026985,-1184.551834161122,-1184.3116966101095,-1189.5105659014328,-1179.946723958624,0.0,0.0,0.0,-1184.4256636026985
3858,2018-03-06 07:13:32,-1184.7340284334111,-1184.8602744386628,-1184.6200113664363,-1189.5940833949012,-1179.8781496216097,0.0,0.0,0.0,-1184.7340284334111
3859,2018-03-06 08:13:32,-1185.0423932641236,-1185.1687146736608,-1184.928326147112,-1189.9174413477,-1180.1038117285739,0.0,0.0,0.0,-1185.0423932641236
3860,2018-03-06 09:13:32,-1185.3507580948362,-1185.4771548289846,-1185.236639829055,-1190.166261057066,-1180.5144161945711,0.0,0.0,0.0,-1185.3507580948362
3861,2018-03-06 10:13:32,-1185.6591229255487,-1185.7855949621558,-1185.5449576286258,-1190.6080608864022,-1180.679668001239,0.0,0.0,0.0,-1185.6591229255487
3862,2018-03-06 11:13:32,-1185.967487756261,-1186.094033837191,-1185.8532973234326,-1190.759180597436,-1181.3892422391534,0.0,0.0,0.0,-1185.967487756261
3863,2018-03-06 12:13:32,-1186.2758525869735,-1186.4024727060755,-1186.1616371926168,-1191.2420559030775,-1181.4169618757098,0.0,0.0,0.0,-1186.2758525869735
3864,2018-03-06 13:13:32,-1186.584217417686,-1186.7109116661145,-1186.4699766661215,-1191.4478864075495,-1181.7839790469934,0.0,0.0,0.0,-1186.584217417686
3865,2018-03-06 14:13:32,-1186.8925822483986,-1187.0193514278315,-1186.7783161824304,-1191.8190528820467,-1182.2165679043687,0.0,0.0,0.0,-1186.8925822483986
3866,2018-03-06 15:13:32,-1187.2009470791113,-1187.3277912717601,-1187.0866557537802,-1192.2666947699074,-1182.4853063351668,0.0,0.0,0.0,-1187.2009470791113
3867,2018-03-06 16:13:32,-1187.5093119098235,-1187.6362311458413,-1187.3949953277008,-1192.116621385605,-1182.8294643951447,0.0,0.0,0.0,-1187.5093119098235
3868,2018-03-06 17:13:32,-1187.8176767405362,-1187.9446711547514,-1187.7033349021178,-1192.7375913013764,-1183.0751175540524,0.0,0.0,0.0,-1187.8176767405362
3869,2018-03-06 18:13:32,-1188.1260415712486,-1188.2531103426159,-1188.011674462794,-1192.9685994585625,-1183.6124258784796,0.0,0.0,0.0,-1188.1260415712486
3870,2018-03-06 19:13:32,-1188.434406401961,-1188.5615487419748,-1188.320014033319,-1193.18585670761,-1183.5379328761471,0.0,0.0,0.0,-1188.434406401961
3871,2018-03-06 20:13:32,-1188.7427712326735,-1188.8699864734454,-1188.6283523691118,-1193.4280990658274,-1184.2440491807336,0.0,0.0,0.0,-1188.7427712326735
3872,2018-03-06 21:13:32,-1189.0511360633861,-1189.1784239466342,-1188.9366905647366,-1194.3956627269245,-1184.2540361418714,0.0,0.0,0.0,-1189.0511360633861
3873,2018-03-06 22:13:32,-1189.3595008940986,-1189.486861067894,-1189.245028192603,-1193.709169901806,-1184.2099836980403,0.0,0.0,0.0,-1189.3595008940986
3874,2018-03-06 23:13:32,-1189.667865724811,-1189.7952915581786,-1189.553365810583,-1194.5347766264326,-1185.0075803842865,0.0,0.0,0.0,-1189.667865724811
3875,2018-03-07 00:13:32,-1189.9762305555237,-1190.1037206804615,-1189.8617030986377,-1194.8300901732243,-1185.2476414790044,0.0,0.0,0.0,-1189.9762305555237
3876,2018-03-07 01:13:32,-1190.2845953862359,-1190.4121496363143,-1190.1700391513996,-1195.2205739835567,-1185.424273354162,0.0,0.0,0.0,-1190.2845953862359
3877,2018-03-07 02:13:32,-1190.5929602169485,-1190.7205790763767,-1190.4783751846303,-1195.1396840652446,-1185.5015536821247,0.0,0.0,0.0,-1190.5929602169485
3878,2018-03-07 03:13:32,-1190.9013250476607,-1191.0290085090987,-1190.7867112126457,-1195.4550955250586,-1186.0853269418083,0.0,0.0,0.0,-1190.9013250476607
3879,2018-03-07 04:13:32,-1191.2096898783736,-1191.337413430311,-1191.0950472406616,-1196.1135820648003,-1186.1012837636924,0.0,0.0,0.0,-1191.2096898783736
3880,2018-03-07 05:13:32,-1191.518054709086,-1191.6457798838624,-1191.403383237922,-1196.2553135767016,-1186.578984863679,0.0,0.0,0.0,-1191.518054709086
3881,2018-03-07 06:13:32,-1191.8264195397983,-1191.9541469212381,-1191.7117119265333,-1196.6203269869977,-1186.9386577720259,0.0,0.0,0.0,-1191.8264195397983
3882,2018-03-07 07:13:32,-1192.1347843705112,-1192.262514519053,-1192.020011220464,-1196.8990707834598,-1187.1123289802274,0.0,0.0,0.0,-1192.1347843705112
3883,2018-03-07 08:13:32,-1192.4431492012234,-1192.5708826616242,-1192.3283119229854,-1197.2117713461246,-1187.9829513770533,0.0,0.0,0.0,-1192.4431492012234
3884,2018-03-07 09:13:32,-1192.751514031936,-1192.8792513508674,-1192.6366133257109,-1197.4884866957989,-1188.1034699252268,0.0,0.0,0.0,-1192.751514031936
3885,2018-03-07 10:13:32,-1193.0598788626487,-1193.1876201707316,-1192.9449143259903,-1197.886553945875,-1188.5106015309182,0.0,0.0,0.0,-1193.0598788626487
3886,2018-03-07 11:13:32,-1193.368243693361,-1193.4959886694992,-1193.2532151499156,-1198.045980268158,-1188.8073370071972,0.0,0.0,0.0,-1193.368243693361
3887,2018-03-07 12:13:32,-1193.6766085240736,-1193.8043560293397,-1193.5615167130504,-1198.1935202027782,-1188.9362657341894,0.0,0.0,0.0,-1193.6766085240736
3888,2018-03-07 13:13:32,-1193.9849733547858,-1194.112723655994,-1193.8698185277667,-1198.985673967448,-1189.1850464361578,0.0,0.0,0.0,-1193.9849733547858
3889,2018-03-07 14:13:32,-1194.2933381854987,-1194.421091657691,-1194.1781203424832,-1199.240959403697,-1189.7718646146418,0.0,0.0,0.0,-1194.2933381854987
3890,2018-03-07 15:13:32,-1194.6017030162109,-1194.729459477824,-1194.4864222642293,-1199.2824088621198,-1189.7323878912057,0.0,0.0,0.0,-1194.6017030162109
3891,2018-03-07 16:13:32,-1194.9100678469233,-1195.037827213561,-1194.7947241943998,-1199.5691162687622,-1189.946833492457,0.0,0.0,0.0,-1194.9100678469233
3892,2018-03-07 17:13:32,-1195.2184326776362,-1195.346194949298,-1195.1030258136273,-1200.27962674768,-1190.4145450371084,0.0,0.0,0.0,-1195.2184326776362
3893,2018-03-07 18:13:32,-1195.5267975083484,-1195.6545626151183,-1195.411328485194,-1200.7427678640133,-1190.9102779721893,0.0,0.0,0.0,-1195.5267975083484
3894,2018-03-07 19:13:32,-1195.835162339061,-1195.9629304706493,-1195.7196315020396,-1200.979215344734,-1190.8733076340288,0.0,0.0,0.0,-1195.835162339061
3895,2018-03-07 20:13:32,-1196.1435271697733,-1196.2712961992515,-1196.02793447096,-1201.094103029666,-1190.961504344355,0.0,0.0,0.0,-1196.1435271697733
3896,2018-03-07 21:13:32,-1196.451892000486,-1196.5796621824902,-1196.3362374203211,-1201.3867217822603,-1191.5836865091267,0.0,0.0,0.0,-1196.451892000486
3897,2018-03-07 22:13:32,-1196.7602568311986,-1196.8880286078945,-1196.6445403696819,-1201.5576072659721,-1192.2780334480715,0.0,0.0,0.0,-1196.7602568311986
3898,2018-03-07 23:13:32,-1197.0686216619108,-1197.196395115411,-1196.9528433375715,-1202.1421181532712,-1192.3482500027656,0.0,0.0,0.0,-1197.0686216619108
3899,2018-03-08 00:13:32,-1197.3769864926235,-1197.5047621259073,-1197.261146154042,-1202.081619413109,-1192.6687704554918,0.0,0.0,0.0,-1197.3769864926235
3900,2018-03-08 01:13:32,-1197.685351323336,-1197.8131816371465,-1197.5694488807637,-1202.4515633655506,-1193.1058295235632,0.0,0.0,0.0,-1197.685351323336
3901,2018-03-08 02:13:32,-1197.9937161540483,-1198.1216207863001,-1197.8777507168681,-1202.6047631537217,-1193.4659382564735,0.0,0.0,0.0,-1197.9937161540483
3902,2018-03-08 03:13:32,-1198.3020809847608,-1198.430059505674,-1198.18605445872,-1203.3957590623115,-1193.7159242895855,0.0,0.0,0.0,-1198.3020809847608
3903,2018-03-08 04:13:32,-1198.6104458154734,-1198.7384982191863,-1198.4943579541628,-1203.6547726279787,-1193.6102464951416,0.0,0.0,0.0,-1198.6104458154734
3904,2018-03-08 05:13:32,-1198.918810646186,-1199.0469369326986,-1198.8026608971481,-1204.055217851487,-1194.2085094393058,0.0,0.0,0.0,-1198.918810646186
3905,2018-03-08 06:13:32,-1199.2271754768983,-1199.3553757794723,-1199.1109630316441,-1203.8764396753186,-1194.6118754252013,0.0,0.0,0.0,-1199.2271754768983
3906,2018-03-08 07:13:32,-1199.535540307611,-1199.6638145294191,-1199.4192626306685,-1204.395026780338,-1194.4278099767923,0.0,0.0,0.0,-1199.535540307611
3907,2018-03-08 08:13:32,-1199.8439051383234,-1199.9722531830976,-1199.7275616229422,-1204.6839185090912,-1194.7314820416827,0.0,0.0,0.0,-1199.8439051383234
3908,2018-03-08 09:13:32,-1200.1522699690358,-1200.2806912115625,-1200.0358573590024,-1205.1027520631426,-1195.4835060876057,0.0,0.0,0.0,-1200.1522699690358
3909,2018-03-08 10:13:32,-1200.4606347997483,-1200.5891284246877,-1200.3441545362687,-1205.4798447190528,-1195.7057389700938,0.0,0.0,0.0,-1200.4606347997483
3910,2018-03-08 11:13:32,-1200.7689996304607,-1200.8975657243682,-1200.652452438601,-1205.310409287955,-1195.912146587344,0.0,0.0,0.0,-1200.7689996304607
3911,2018-03-08 12:13:32,-1201.0773644611734,-1201.2060030490559,-1200.9607504459818,-1205.8312823790434,-1196.1359292152624,0.0,0.0,0.0,-1201.0773644611734
3912,2018-03-08 13:13:32,-1201.3857292918858,-1201.5144403408965,-1201.2690484711368,-1206.1864015304384,-1196.9469572282544,0.0,0.0,0.0,-1201.3857292918858
3913,2018-03-08 14:13:32,-1201.6940941225985,-1201.8228776274634,-1201.5773464962926,-1206.4763931524885,-1197.0717944666587,0.0,0.0,0.0,-1201.6940941225985
3914,2018-03-08 15:13:32,-1202.0024589533107,-1202.131315166126,-1201.885644021246,-1206.6550149874026,-1197.277298810638,0.0,0.0,0.0,-1202.0024589533107
3915,2018-03-08 16:13:32,-1202.3108237840233,-1202.439752544672,-1202.1939410153532,-1206.7471463606034,-1197.1089312436286,0.0,0.0,0.0,-1202.3108237840233
3916,2018-03-08 17:13:32,-1202.6191886147358,-1202.7481904663869,-1202.5022373878742,-1207.6106879321796,-1198.006218428264,0.0,0.0,0.0,-1202.6191886147358
3917,2018-03-08 18:13:32,-1202.9275534454482,-1203.0566287463055,-1202.8105335179062,-1208.0255617397706,-1198.0422193243855,0.0,0.0,0.0,-1202.9275534454482
3918,2018-03-08 19:13:32,-1203.2359182761609,-1203.3650670249829,-1203.1188296306477,-1208.4095962761965,-1198.5001723244877,0.0,0.0,0.0,-1203.2359182761609
3919,2018-03-08 20:13:32,-1203.5442831068733,-1203.6735053448313,-1203.4271267883453,-1208.0708317524184,-1198.8819922350654,0.0,0.0,0.0,-1203.5442831068733
3920,2018-03-08 21:13:32,-1203.8526479375857,-1203.9819433282123,-1203.7354241853604,-1208.493188420464,-1199.1677182172311,0.0,0.0,0.0,-1203.8526479375857
3921,2018-03-08 22:13:32,-1204.1610127682982,-1204.2903805953358,-1204.0437221698367,-1209.050836841553,-1199.461331069681,0.0,0.0,0.0,-1204.1610127682982
3922,2018-03-08 23:13:32,-1204.4693775990108,-1204.5988178005218,-1204.3520211036953,-1209.1195480527335,-1199.3873958465645,0.0,0.0,0.0,-1204.4693775990108
3923,2018-03-09 00:13:32,-1204.7777424297233,-1204.9072550733408,-1204.6603197439536,-1209.5795596869543,-1200.2331288154708,0.0,0.0,0.0,-1204.7777424297233
3924,2018-03-09 01:13:32,-1205.0861072604357,-1205.2156924459896,-1204.9686184481188,-1210.2802332726562,-1200.4787992216034,0.0,0.0,0.0,-1205.0861072604357
3925,2018-03-09 02:13:32,-1205.3944720911484,-1205.5241298491173,-1205.2769174258267,-1209.9974970921505,-1200.7267210994412,0.0,0.0,0.0,-1205.3944720911484
3926,2018-03-09 03:13:32,-1205.7028369218608,-1205.8325672617827,-1205.5852164478722,-1210.6171887459607,-1200.7812636441213,0.0,0.0,0.0,-1205.7028369218608
3927,2018-03-09 04:13:32,-1206.0112017525732,-1206.1410041828408,-1205.8935153915947,-1210.5067620843963,-1201.0383103625034,0.0,0.0,0.0,-1206.0112017525732
3928,2018-03-09 05:13:32,-1206.319566583286,-1206.4494410933494,-1206.2018144368492,-1211.0144059457978,-1201.7166239040598,0.0,0.0,0.0,-1206.319566583286
3929,2018-03-09 06:13:32,-1206.6279314139983,-1206.7578780038577,-1206.5101136304788,-1210.948051072774,-1201.8238671336221,0.0,0.0,0.0,-1206.6279314139983
3930,2018-03-09 07:13:32,-1206.9362962447108,-1207.066314914366,-1206.8184128025073,-1211.6090791046292,-1202.0780157917523,0.0,0.0,0.0,-1206.9362962447108
3931,2018-03-09 08:13:32,-1207.2446610754232,-1207.3747524967218,-1207.1267104076376,-1212.0381117800994,-1202.4376011173417,0.0,0.0,0.0,-1207.2446610754232
3932,2018-03-09 09:13:32,-1207.5530259061359,-1207.683190362422,-1207.4350081347977,-1212.790971981405,-1202.879117685183,0.0,0.0,0.0,-1207.5530259061359
3933,2018-03-09 10:13:32,-1207.8613907368483,-1207.9916280396944,-1207.7433059580205,-1212.609720962677,-1202.981738847767,0.0,0.0,0.0,-1207.8613907368483
3934,2018-03-09 11:13:32,-1208.1697555675607,-1208.300065622244,-1208.051604229472,-1212.9665683183662,-1203.5054287173032,0.0,0.0,0.0,-1208.1697555675607
3935,2018-03-09 12:13:32,-1208.4781203982734,-1208.6085040350051,-1208.359902689952,-1213.514621030001,-1203.8889574326004,0.0,0.0,0.0,-1208.4781203982734
3936,2018-03-09 13:13:32,-1208.7864852289858,-1208.9169429266412,-1208.6682010048662,-1213.4339423194717,-1203.725629254926,0.0,0.0,0.0,-1208.7864852289858
3937,2018-03-09 14:13:32,-1209.0948500596983,-1209.2253826672286,-1208.9764992777198,-1213.61653997136,-1203.9635919843279,0.0,0.0,0.0,-1209.0948500596983
3938,2018-03-09 15:13:32,-1209.4032148904107,-1209.5338227264085,-1209.2847986023037,-1213.9318252501314,-1204.4075857290068,0.0,0.0,0.0,-1209.4032148904107
3939,2018-03-09 16:13:32,-1209.7115797211234,-1209.8422624865589,-1209.5930972354188,-1214.7855552838398,-1204.5622051196076,0.0,0.0,0.0,-1209.7115797211234
3940,2018-03-09 17:13:32,-1210.0199445518358,-1210.1507018016803,-1209.9013956506383,-1214.690401915673,-1205.021734593528,0.0,0.0,0.0,-1210.0199445518358
3941,2018-03-09 18:13:32,-1210.3283093825482,-1210.4591400831498,-1210.2096940794347,-1215.2143833730956,-1205.1879279855382,0.0,0.0,0.0,-1210.3283093825482
3942,2018-03-09 19:13:32,-1210.636674213261,-1210.7675775026605,-1210.5179992217431,-1215.1577758475055,-1205.9527283475616,0.0,0.0,0.0,-1210.636674213261
3943,2018-03-09 20:13:32,-1210.945039043973,-1211.0760150128463,-1210.8263114360832,-1215.423859803769,-1206.1172724266298,0.0,0.0,0.0,-1210.945039043973
3944,2018-03-09 21:13:32,-1211.2534038746858,-1211.3844525615555,-1211.1346236504237,-1215.8097267744924,-1206.1828000257092,0.0,0.0,0.0,-1211.2534038746858
3945,2018-03-09 22:13:32,-1211.561768705398,-1211.6928902749653,-1211.442935936948,-1216.7321637035698,-1207.0216299804777,0.0,0.0,0.0,-1211.561768705398
3946,2018-03-09 23:13:32,-1211.8701335361106,-1212.0013279201348,-1211.7512482884192,-1216.4194944847727,-1207.04063938355,0.0,0.0,0.0,-1211.8701335361106
3947,2018-03-10 00:13:32,-1212.1784983668233,-1212.3097651364021,-1212.059560636683,-1216.8864159538373,-1207.125010056989,0.0,0.0,0.0,-1212.1784983668233
3948,2018-03-10 01:13:32,-1212.4868631975357,-1212.6182023941,-1212.3678729969813,-1217.4492155551543,-1207.2701204338578,0.0,0.0,0.0,-1212.4868631975357
3949,2018-03-10 02:13:32,-1212.7952280282482,-1212.9266392056222,-1212.6761853397975,-1217.5292897231031,-1207.8783105158636,0.0,0.0,0.0,-1212.7952280282482
3950,2018-03-10 03:13:32,-1213.1035928589606,-1213.2350761542214,-1212.9844968280152,-1217.740616362554,-1208.4442268622208,0.0,0.0,0.0,-1213.1035928589606
3951,2018-03-10 04:13:32,-1213.4119576896733,-1213.543513294167,-1213.2928080626646,-1218.1629347189164,-1208.7986753375785,0.0,0.0,0.0,-1213.4119576896733
3952,2018-03-10 05:13:32,-1213.7203225203855,-1213.85195044325,-1213.601119297314,-1218.5187201679257,-1208.9924101908452,0.0,0.0,0.0,-1213.7203225203855
3953,2018-03-10 06:13:32,-1214.0286873510981,-1214.160387676878,-1213.9094324372186,-1218.5907992868727,-1209.1154402749557,0.0,0.0,0.0,-1214.0286873510981
3954,2018-03-10 07:13:32,-1214.3370521818108,-1214.4688249222786,-1214.2177472462536,-1219.2950013423972,-1209.519409123074,0.0,0.0,0.0,-1214.3370521818108
3955,2018-03-10 08:13:32,-1214.645417012523,-1214.7772621923561,-1214.5260617591928,-1219.3571254695291,-1209.8159003885119,0.0,0.0,0.0,-1214.645417012523
3956,2018-03-10 09:13:32,-1214.9537818432357,-1215.0856992258687,-1214.8343768611298,-1219.9966198293275,-1210.0740598692566,0.0,0.0,0.0,-1214.9537818432357
